1735.635,2021-02-10 16:13:09.963512
1735.695,2021-02-10 16:13:11.329055
1735.46,2021-02-10 16:13:12.700354
1734.925,2021-02-10 16:13:14.081492
1734.775,2021-02-10 16:13:15.443386
1734.705,2021-02-10 16:13:16.808505
1734.845,2021-02-10 16:13:18.185213
1734.975,2021-02-10 16:13:19.550709
1734.905592,2021-02-10 16:13:21.012728
1734.9,2021-02-10 16:13:22.375391
1734.9,2021-02-10 16:13:23.740392
1734.897209,2021-02-10 16:13:25.129767
1734.981991,2021-02-10 16:13:26.503161
1734.812453,2021-02-10 16:13:27.877851
1734.837695,2021-02-10 16:13:29.237681
1734.945265,2021-02-10 16:13:30.586697
1734.915248,2021-02-10 16:13:31.940831
1734.932472,2021-02-10 16:13:33.281084
1735.1,2021-02-10 16:13:34.628073
1735.025,2021-02-10 16:13:35.985786
1734.955,2021-02-10 16:13:37.341623
1735.075,2021-02-10 16:13:38.695668
1734.965,2021-02-10 16:13:40.049593
1735.07,2021-02-10 16:13:41.412459
1735.065,2021-02-10 16:13:42.768847
1735.24,2021-02-10 16:13:44.126816
1735.317144,2021-02-10 16:13:45.467100
1735.225,2021-02-10 16:13:46.816754
1735.304369,2021-02-10 16:13:48.182555
1735.281117,2021-02-10 16:13:49.542836
1735.18,2021-02-10 16:13:50.927831
1735.175,2021-02-10 16:13:52.299079
1735.215076,2021-02-10 16:13:53.668773
1735.195261,2021-02-10 16:13:55.035204
1735.266055,2021-02-10 16:13:56.389830
1735.401219,2021-02-10 16:13:57.741307
1735.37023,2021-02-10 16:13:59.106240
1735.399915,2021-02-10 16:14:00.471635
1735.238118,2021-02-10 16:14:01.835518
1735.227471,2021-02-10 16:14:03.204706
1735.910208,2021-02-10 16:14:04.568624
1736.205084,2021-02-10 16:14:05.941358
1736.304515,2021-02-10 16:14:07.303961
1736.316781,2021-02-10 16:14:09.669496
1736.288288,2021-02-10 16:14:11.035855
1736.28835,2021-02-10 16:14:12.402502
1736.286075,2021-02-10 16:14:13.763590
1736.291007,2021-02-10 16:14:15.130886
1736.593186,2021-02-10 16:14:16.490376
1736.546795,2021-02-10 16:14:17.852725
1736.331016,2021-02-10 16:14:19.226123
1736.128576,2021-02-10 16:14:20.586072
1736.10822,2021-02-10 16:14:21.955967
1736.095462,2021-02-10 16:14:23.323495
1736.415,2021-02-10 16:14:24.689402
1736.485,2021-02-10 16:14:26.062341
1735.765,2021-02-10 16:14:27.444702
1735.755,2021-02-10 16:14:28.816196
1735.82,2021-02-10 16:14:30.183479
1735.84,2021-02-10 16:14:31.556465
1735.785,2021-02-10 16:14:33.030348
1735.847202,2021-02-10 16:14:34.395167
1735.765,2021-02-10 16:14:35.774647
1735.749894,2021-02-10 16:14:37.138470
1735.80137,2021-02-10 16:14:38.507980
1735.833565,2021-02-10 16:14:39.881540
1735.79,2021-02-10 16:14:41.250615
1735.82196,2021-02-10 16:14:42.620548
1735.779637,2021-02-10 16:14:43.985157
1735.665,2021-02-10 16:14:45.380432
1735.715,2021-02-10 16:14:46.743677
1735.75,2021-02-10 16:14:48.102640
1735.76,2021-02-10 16:14:49.468207
1735.735,2021-02-10 16:14:50.837238
1735.77,2021-02-10 16:14:52.205908
1735.785,2021-02-10 16:14:53.579771
1735.805,2021-02-10 16:14:54.942532
1735.945,2021-02-10 16:14:56.303854
1735.979862,2021-02-10 16:14:57.672451
1735.855,2021-02-10 16:14:59.040409
1735.905,2021-02-10 16:15:00.404921
1735.855,2021-02-10 16:15:01.776379
1735.895,2021-02-10 16:15:03.136297
1735.565,2021-02-10 16:15:04.503288
1735.515,2021-02-10 16:15:05.873953
1735.515,2021-02-10 16:15:07.253720
1735.61,2021-02-10 16:15:08.618536
1735.478238,2021-02-10 16:15:09.996647
1735.537821,2021-02-10 16:15:11.359890
1735.435,2021-02-10 16:15:12.730254
1735.143055,2021-02-10 16:15:14.097296
1735.137763,2021-02-10 16:15:15.465548
1735.137005,2021-02-10 16:15:16.844979
1735.582882,2021-02-10 16:15:18.213827
1735.643602,2021-02-10 16:15:19.575083
1735.55741,2021-02-10 16:15:20.940096
1735.657225,2021-02-10 16:15:22.303633
1735.79,2021-02-10 16:15:23.665118
1735.805,2021-02-10 16:15:25.035022
1735.615,2021-02-10 16:15:26.402215
1735.325,2021-02-10 16:15:27.761115
1735.290277,2021-02-10 16:15:29.133467
1735.225,2021-02-10 16:15:30.501388
1735.18,2021-02-10 16:15:31.870911
1735.245,2021-02-10 16:15:33.246122
1735.267225,2021-02-10 16:15:34.619797
1735.101416,2021-02-10 16:15:35.989122
1735.024383,2021-02-10 16:15:37.359857
1734.967882,2021-02-10 16:15:38.725940
1735.045,2021-02-10 16:15:40.086370
1734.931713,2021-02-10 16:15:41.439480
1734.687304,2021-02-10 16:15:42.809077
1734.325,2021-02-10 16:15:44.178428
1734.51,2021-02-10 16:15:45.545816
1734.465,2021-02-10 16:15:46.913368
1734.505,2021-02-10 16:15:48.274735
1734.645137,2021-02-10 16:15:49.626418
1734.651471,2021-02-10 16:15:50.997101
1734.638251,2021-02-10 16:15:52.368724
1734.502733,2021-02-10 16:15:53.733467
1734.38533,2021-02-10 16:15:55.097722
1734.426401,2021-02-10 16:15:56.464982
1734.32,2021-02-10 16:15:57.826472
1734.41,2021-02-10 16:15:59.211147
1734.33,2021-02-10 16:16:00.579591
1734.34,2021-02-10 16:16:01.926273
1734.374477,2021-02-10 16:16:03.279156
0,2021-02-10 16:16:14.011265
1734.798908,2021-02-10 16:16:15.370252
1734.742885,2021-02-10 16:16:16.739059
1734.99,2021-02-10 16:16:18.104027
1735.265,2021-02-10 16:16:19.449769
1735.306222,2021-02-10 16:16:20.798007
1735.309342,2021-02-10 16:16:22.140243
1735.308979,2021-02-10 16:16:23.480052
1735.265,2021-02-10 16:16:24.809798
1735.245,2021-02-10 16:16:26.170393
1735.215,2021-02-10 16:16:27.533736
1735.285,2021-02-10 16:16:28.892709
1735.285,2021-02-10 16:16:30.265823
1735.33,2021-02-10 16:16:31.632222
1735.19,2021-02-10 16:16:33.000218
1735.356491,2021-02-10 16:16:34.369138
1735.298228,2021-02-10 16:16:35.735127
1735.287741,2021-02-10 16:16:37.080321
1735.298303,2021-02-10 16:16:38.418518
1735.294756,2021-02-10 16:16:39.763345
1735.324488,2021-02-10 16:16:41.108420
1735.257584,2021-02-10 16:16:42.483267
1735.199936,2021-02-10 16:16:43.853476
1735.04,2021-02-10 16:16:45.203054
1735.005,2021-02-10 16:16:46.559490
1735.04,2021-02-10 16:16:47.927085
1734.975532,2021-02-10 16:16:49.305861
1735.022773,2021-02-10 16:16:50.655611
1735.03,2021-02-10 16:16:52.118508
1734.935,2021-02-10 16:16:53.471993
1734.955,2021-02-10 16:16:54.817648
1734.99,2021-02-10 16:16:56.188982
1734.96,2021-02-10 16:16:57.545739
1734.940654,2021-02-10 16:16:58.910316
1734.919531,2021-02-10 16:17:00.269542
1734.895957,2021-02-10 16:17:01.612829
1734.946344,2021-02-10 16:17:02.959078
1736.091804,2021-02-10 16:17:04.310779
1736.466126,2021-02-10 16:17:05.651900
1736.511126,2021-02-10 16:17:07.014580
1736.511126,2021-02-10 16:17:08.388890
1736.45,2021-02-10 16:17:09.765196
1736.281098,2021-02-10 16:17:11.122867
1735.260348,2021-02-10 16:17:12.493800
1735.145719,2021-02-10 16:17:13.878058
1735.441952,2021-02-10 16:17:15.244744
1735.479638,2021-02-10 16:17:16.619229
1735.401864,2021-02-10 16:17:17.984571
1735.46,2021-02-10 16:17:19.345243
1735.555,2021-02-10 16:17:20.707873
1735.525,2021-02-10 16:17:22.076854
1735.475,2021-02-10 16:17:23.447123
1735.46,2021-02-10 16:17:24.829963
1735.43,2021-02-10 16:17:26.197567
1735.595,2021-02-10 16:17:27.579272
1735.6,2021-02-10 16:17:28.963817
1735.56,2021-02-10 16:17:30.349796
1735.575,2021-02-10 16:17:31.722056
1735.485,2021-02-10 16:17:33.089619
1735.45,2021-02-10 16:17:34.454519
1735.468168,2021-02-10 16:17:35.824946
1735.405,2021-02-10 16:17:37.196585
1735.45,2021-02-10 16:17:38.562895
1735.42,2021-02-10 16:17:39.925575
1735.340408,2021-02-10 16:17:41.288363
1735.393563,2021-02-10 16:17:42.655971
1735.309559,2021-02-10 16:17:44.029121
1735.354681,2021-02-10 16:17:45.398738
1735.34689,2021-02-10 16:17:46.777384
1735.307689,2021-02-10 16:17:48.159500
1735.365228,2021-02-10 16:17:49.525381
1735.343794,2021-02-10 16:17:50.901067
1735.393892,2021-02-10 16:17:52.268412
1735.599862,2021-02-10 16:17:53.699999
1735.558833,2021-02-10 16:17:55.071624
1735.888798,2021-02-10 16:17:56.449247
1735.97,2021-02-10 16:17:57.817955
1736.115,2021-02-10 16:17:59.183604
1735.941094,2021-02-10 16:18:00.546630
1736.18,2021-02-10 16:18:01.916778
1736.18,2021-02-10 16:18:03.298519
1736.245,2021-02-10 16:18:04.664744
1736.24,2021-02-10 16:18:06.041642
1736.261229,2021-02-10 16:18:07.418810
1736.256394,2021-02-10 16:18:08.981223
1736.040654,2021-02-10 16:18:10.355126
1736.14,2021-02-10 16:18:11.734931
1735.962711,2021-02-10 16:18:13.096156
1735.413464,2021-02-10 16:18:14.458975
1735.385,2021-02-10 16:18:15.840558
1735.500657,2021-02-10 16:18:17.203664
1735.545,2021-02-10 16:18:18.574117
1735.56311,2021-02-10 16:18:19.945155
1735.47,2021-02-10 16:18:21.304544
1735.562046,2021-02-10 16:18:22.680070
1735.584801,2021-02-10 16:18:24.053041
1735.558118,2021-02-10 16:18:25.418227
1735.535,2021-02-10 16:18:26.779007
1735.583894,2021-02-10 16:18:28.142652
1735.42,2021-02-10 16:18:29.520632
1735.405,2021-02-10 16:18:30.882957
1735.36,2021-02-10 16:18:32.250942
1735.38,2021-02-10 16:18:33.614390
1735.286902,2021-02-10 16:18:34.993943
1735.43,2021-02-10 16:18:36.361562
1735.275,2021-02-10 16:18:37.731817
1735.39,2021-02-10 16:18:39.112927
1735.38,2021-02-10 16:18:40.505872
1735.38,2021-02-10 16:18:41.876007
1735.375,2021-02-10 16:18:43.246596
1735.3,2021-02-10 16:18:44.628290
1735.31,2021-02-10 16:18:45.992871
1735.31,2021-02-10 16:18:47.359721
1735.31,2021-02-10 16:18:48.725687
1735.31929,2021-02-10 16:18:50.670503
1735.084143,2021-02-10 16:18:52.038845
1734.912403,2021-02-10 16:18:53.406053
1734.976178,2021-02-10 16:18:54.780090
1734.959424,2021-02-10 16:18:56.151240
1735.096258,2021-02-10 16:18:57.520722
1735.096679,2021-02-10 16:18:58.891619
1735.093161,2021-02-10 16:19:00.257825
1735.152545,2021-02-10 16:19:01.628214
1735.119,2021-02-10 16:19:02.992283
1735.511584,2021-02-10 16:19:04.366282
1735.504852,2021-02-10 16:19:05.730475
1735.606676,2021-02-10 16:19:07.095244
1735.563279,2021-02-10 16:19:08.447814
1735.44,2021-02-10 16:19:09.813407
1735.398207,2021-02-10 16:19:11.180425
1735.405483,2021-02-10 16:19:12.545679
1735.431323,2021-02-10 16:19:13.914350
1735.425,2021-02-10 16:19:15.285947
1735.355,2021-02-10 16:19:16.660291
1735.32,2021-02-10 16:19:18.023457
1735.265726,2021-02-10 16:19:19.394584
1735.24,2021-02-10 16:19:20.769845
1735.267345,2021-02-10 16:19:22.143460
1735.262347,2021-02-10 16:19:23.511362
1735.175,2021-02-10 16:19:24.886898
1735.185,2021-02-10 16:19:26.247490
1735.195,2021-02-10 16:19:27.618186
1735.112325,2021-02-10 16:19:28.977750
1735.133506,2021-02-10 16:19:30.344750
1735.309491,2021-02-10 16:19:31.713962
1735.24029,2021-02-10 16:19:33.082025
1735.293441,2021-02-10 16:19:34.463204
1735.30115,2021-02-10 16:19:35.822418
1735.286091,2021-02-10 16:19:37.192501
1735.515,2021-02-10 16:19:38.561046
1735.61,2021-02-10 16:19:39.938363
1735.442046,2021-02-10 16:19:41.309823
1735.455624,2021-02-10 16:19:42.676992
1735.48,2021-02-10 16:19:44.051076
1735.435,2021-02-10 16:19:45.427964
1735.265072,2021-02-10 16:19:46.799635
1735.48,2021-02-10 16:19:48.174658
1734.39,2021-02-10 16:19:49.521427
1734.45,2021-02-10 16:19:50.869868
1734.435,2021-02-10 16:19:52.234741
1734.55,2021-02-10 16:19:53.575802
1734.575,2021-02-10 16:19:54.941535
1734.505,2021-02-10 16:19:56.313513
1734.509587,2021-02-10 16:19:57.673241
1734.305,2021-02-10 16:19:59.021584
1734.285,2021-02-10 16:20:00.362177
1734.385,2021-02-10 16:20:01.709464
1734.659653,2021-02-10 16:20:03.070881
1734.345,2021-02-10 16:20:04.418642
1734.531421,2021-02-10 16:20:05.772076
1734.553763,2021-02-10 16:20:07.229419
1734.811388,2021-02-10 16:20:08.608565
1734.728587,2021-02-10 16:20:09.957756
1734.768216,2021-02-10 16:20:11.310101
1734.859679,2021-02-10 16:20:12.669390
1734.860984,2021-02-10 16:20:14.034192
1734.875682,2021-02-10 16:20:15.403488
1734.881219,2021-02-10 16:20:16.768412
1734.831224,2021-02-10 16:20:18.132010
1734.885233,2021-02-10 16:20:19.500872
1734.959299,2021-02-10 16:20:20.868070
1734.896389,2021-02-10 16:20:22.261487
1735.095,2021-02-10 16:20:23.627144
1735.095,2021-02-10 16:20:24.993999
1735.145,2021-02-10 16:20:26.356291
1735.255,2021-02-10 16:20:27.714497
1735.305,2021-02-10 16:20:29.080732
1735.305,2021-02-10 16:20:30.448649
1735.305,2021-02-10 16:20:31.812693
1735.41,2021-02-10 16:20:33.180196
1735.505,2021-02-10 16:20:34.552904
1735.485,2021-02-10 16:20:35.927042
1735.455,2021-02-10 16:20:37.294124
1735.565,2021-02-10 16:20:38.667688
1735.525,2021-02-10 16:20:40.041500
1735.575,2021-02-10 16:20:41.404682
1735.56,2021-02-10 16:20:42.778713
1735.742172,2021-02-10 16:20:44.169878
1735.850429,2021-02-10 16:20:45.549140
1735.866778,2021-02-10 16:20:46.921863
1736.315029,2021-02-10 16:20:48.286007
1736.302724,2021-02-10 16:20:49.664282
1736.308976,2021-02-10 16:20:51.033413
1736.260458,2021-02-10 16:20:52.405292
1736.278214,2021-02-10 16:20:53.793188
1736.23359,2021-02-10 16:20:55.171222
1736.282302,2021-02-10 16:20:56.542597
1736.418847,2021-02-10 16:20:57.907486
1736.305,2021-02-10 16:20:59.273593
1736.365,2021-02-10 16:21:00.645513
1736.345,2021-02-10 16:21:02.016025
1736.484519,2021-02-10 16:21:03.378764
1736.165,2021-02-10 16:21:04.746965
1736.19,2021-02-10 16:21:06.117174
1736.19,2021-02-10 16:21:07.489843
1736.084398,2021-02-10 16:21:08.862880
1736.094971,2021-02-10 16:21:10.228451
1736.136075,2021-02-10 16:21:11.604197
1736.106191,2021-02-10 16:21:12.968188
1736.114218,2021-02-10 16:21:14.344169
1736.167198,2021-02-10 16:21:15.710822
1736.117442,2021-02-10 16:21:17.084609
1736.128382,2021-02-10 16:21:18.462241
1736.218428,2021-02-10 16:21:19.828030
1736.218327,2021-02-10 16:21:21.190309
1736.217566,2021-02-10 16:21:22.563146
1736.343793,2021-02-10 16:21:23.931646
1736.395,2021-02-10 16:21:25.297090
1736.395,2021-02-10 16:21:26.662844
1736.39,2021-02-10 16:21:28.024260
1736.665471,2021-02-10 16:21:29.389463
1736.48,2021-02-10 16:21:30.762004
1736.665,2021-02-10 16:21:32.125447
1736.712312,2021-02-10 16:21:33.508759
1736.976948,2021-02-10 16:21:34.876960
1736.995394,2021-02-10 16:21:36.245450
1737.063895,2021-02-10 16:21:37.613912
1737.417318,2021-02-10 16:21:38.985172
1737.435,2021-02-10 16:21:40.352856
1737.455,2021-02-10 16:21:41.717063
1737.485,2021-02-10 16:21:43.076855
1737.620221,2021-02-10 16:21:44.459406
1737.600637,2021-02-10 16:21:45.826968
1737.602336,2021-02-10 16:21:47.192412
1737.595,2021-02-10 16:21:48.559298
1737.655,2021-02-10 16:21:50.031409
1737.61,2021-02-10 16:21:51.401973
1737.506823,2021-02-10 16:21:52.764670
1737.501303,2021-02-10 16:21:54.140069
1737.58312,2021-02-10 16:21:55.511201
1737.603426,2021-02-10 16:21:56.894345
1738.048998,2021-02-10 16:21:58.262544
1737.97,2021-02-10 16:21:59.646918
1737.885,2021-02-10 16:22:01.025831
1737.94,2021-02-10 16:22:02.389124
1737.935,2021-02-10 16:22:03.756412
1737.895,2021-02-10 16:22:05.121371
1737.98,2021-02-10 16:22:06.494590
1737.965,2021-02-10 16:22:08.055846
1737.945,2021-02-10 16:22:09.419176
1737.895,2021-02-10 16:22:10.785886
1737.965,2021-02-10 16:22:12.152328
1737.965,2021-02-10 16:22:13.523776
1737.965,2021-02-10 16:22:14.910759
1737.935,2021-02-10 16:22:16.286035
1738.05154,2021-02-10 16:22:17.675950
1738.075,2021-02-10 16:22:19.049483
1738.045,2021-02-10 16:22:20.443600
1737.915,2021-02-10 16:22:21.808624
1737.895,2021-02-10 16:22:23.174154
1737.865,2021-02-10 16:22:24.527638
1737.91,2021-02-10 16:22:25.884619
1737.755,2021-02-10 16:22:27.261048
1737.593815,2021-02-10 16:22:28.627447
1737.563815,2021-02-10 16:22:29.997077
1737.571444,2021-02-10 16:22:31.366452
1737.549122,2021-02-10 16:22:32.747334
1737.516426,2021-02-10 16:22:34.118783
1737.18,2021-02-10 16:22:35.464952
1737.18,2021-02-10 16:22:36.817446
1737.32,2021-02-10 16:22:38.160690
1737.321922,2021-02-10 16:22:39.501047
1737.114878,2021-02-10 16:22:40.861620
1737.066792,2021-02-10 16:22:42.241889
1737.112358,2021-02-10 16:22:43.594540
1737.151606,2021-02-10 16:22:44.959933
1737.1494,2021-02-10 16:22:46.309845
1737.7,2021-02-10 16:22:47.656130
1737.726632,2021-02-10 16:22:48.998904
1737.637894,2021-02-10 16:22:50.346752
1737.793672,2021-02-10 16:22:51.707781
1737.761077,2021-02-10 16:22:53.069739
1737.941111,2021-02-10 16:22:54.445368
1738.146317,2021-02-10 16:22:55.807432
1738.13676,2021-02-10 16:22:57.168524
1738.127068,2021-02-10 16:22:58.542899
1738.162048,2021-02-10 16:22:59.893068
1738.315381,2021-02-10 16:23:01.243302
1738.28032,2021-02-10 16:23:02.602799
1738.105,2021-02-10 16:23:03.967436
1738.185,2021-02-10 16:23:05.321956
1738.225,2021-02-10 16:23:06.673490
1738.21,2021-02-10 16:23:08.027546
1738.17,2021-02-10 16:23:09.382559
1738.165,2021-02-10 16:23:10.747465
1738.235,2021-02-10 16:23:12.124020
1738.31,2021-02-10 16:23:13.496830
1738.381701,2021-02-10 16:23:14.862530
1738.33,2021-02-10 16:23:16.223387
1738.063466,2021-02-10 16:23:17.579144
1738.062875,2021-02-10 16:23:18.943205
1738.042472,2021-02-10 16:23:20.323786
1738.028277,2021-02-10 16:23:21.696914
1738.028277,2021-02-10 16:23:23.041889
1738.037079,2021-02-10 16:23:24.384272
1738.028277,2021-02-10 16:23:25.734116
1738.028277,2021-02-10 16:23:27.087786
1738.17,2021-02-10 16:23:28.431792
1738.215,2021-02-10 16:23:29.783063
1738.22,2021-02-10 16:23:31.135816
1738.2,2021-02-10 16:23:32.489656
1738.235,2021-02-10 16:23:33.834389
1738.2,2021-02-10 16:23:35.195315
1738.195,2021-02-10 16:23:36.558005
1738.380706,2021-02-10 16:23:37.903975
1738.404628,2021-02-10 16:23:39.271165
1738.403161,2021-02-10 16:23:40.629582
1738.265,2021-02-10 16:23:41.976234
1738.26,2021-02-10 16:23:43.326973
1738.35,2021-02-10 16:23:44.693254
1738.183277,2021-02-10 16:23:46.050467
1738.447148,2021-02-10 16:23:47.422868
1738.559681,2021-02-10 16:23:48.803061
1738.27,2021-02-10 16:23:50.176280
1738.265,2021-02-10 16:23:51.544794
1738.265,2021-02-10 16:23:52.903757
1737.605134,2021-02-10 16:23:54.282431
1737.489663,2021-02-10 16:23:55.677849
1737.251342,2021-02-10 16:23:57.044110
1737.2129,2021-02-10 16:23:58.385634
1737.339573,2021-02-10 16:23:59.737738
1737.12244,2021-02-10 16:24:01.094662
1737.47151,2021-02-10 16:24:02.451650
1738.154089,2021-02-10 16:24:03.807257
1738.29,2021-02-10 16:24:05.150978
1738.17755,2021-02-10 16:24:06.511563
1738.235,2021-02-10 16:24:08.022617
1737.979375,2021-02-10 16:24:09.381003
1738.115,2021-02-10 16:24:10.742626
1738.005,2021-02-10 16:24:12.113609
1738.124087,2021-02-10 16:24:13.474063
1737.995875,2021-02-10 16:24:14.837497
1738.011787,2021-02-10 16:24:16.205405
1738.028757,2021-02-10 16:24:17.562167
1738.055,2021-02-10 16:24:18.928687
1738.028506,2021-02-10 16:24:20.296221
1738.045,2021-02-10 16:24:21.668478
1737.974779,2021-02-10 16:24:23.036304
1738.05,2021-02-10 16:24:24.408105
1738.06,2021-02-10 16:24:25.781320
1738.0,2021-02-10 16:24:27.149415
1738.005,2021-02-10 16:24:28.506299
1738.045,2021-02-10 16:24:29.860228
1738.07441,2021-02-10 16:24:31.217860
1737.964842,2021-02-10 16:24:32.575463
1737.785,2021-02-10 16:24:33.931812
1737.85,2021-02-10 16:24:35.300586
1737.83,2021-02-10 16:24:36.669347
1737.955,2021-02-10 16:24:38.032860
1737.800113,2021-02-10 16:24:39.394393
1737.800291,2021-02-10 16:24:40.771776
1737.823727,2021-02-10 16:24:42.123206
1737.748878,2021-02-10 16:24:43.480768
1737.84,2021-02-10 16:24:44.828878
1737.78365,2021-02-10 16:24:46.196559
1737.787077,2021-02-10 16:24:47.556656
1738.085,2021-02-10 16:24:48.927785
1738.045,2021-02-10 16:24:50.286174
1738.04,2021-02-10 16:24:51.665952
1738.055,2021-02-10 16:24:53.028216
1738.182209,2021-02-10 16:24:54.396643
1738.14652,2021-02-10 16:24:55.768996
1738.165,2021-02-10 16:24:57.146731
1738.14,2021-02-10 16:24:58.514675
1738.274147,2021-02-10 16:24:59.886603
1738.25836,2021-02-10 16:25:01.249598
1738.250516,2021-02-10 16:25:02.627715
1738.240484,2021-02-10 16:25:03.992341
1738.031679,2021-02-10 16:25:05.360547
1738.300139,2021-02-10 16:25:06.733723
1738.35748,2021-02-10 16:25:08.095172
1738.285,2021-02-10 16:25:09.465396
1738.295,2021-02-10 16:25:10.832964
1738.235,2021-02-10 16:25:12.196446
1738.255,2021-02-10 16:25:13.569965
1738.196601,2021-02-10 16:25:14.939558
1738.476273,2021-02-10 16:25:16.306553
1738.606386,2021-02-10 16:25:17.675349
1738.451929,2021-02-10 16:25:19.060549
1738.521604,2021-02-10 16:25:20.431028
1738.564493,2021-02-10 16:25:21.803554
1738.481572,2021-02-10 16:25:23.172114
1738.60626,2021-02-10 16:25:24.532782
1738.640478,2021-02-10 16:25:25.896247
1738.55626,2021-02-10 16:25:27.265585
1738.841837,2021-02-10 16:25:28.645030
1739.190397,2021-02-10 16:25:30.019145
1739.472236,2021-02-10 16:25:31.379233
1739.589284,2021-02-10 16:25:32.750802
1739.605449,2021-02-10 16:25:34.126838
1739.819882,2021-02-10 16:25:35.496282
1739.784873,2021-02-10 16:25:36.868549
1739.789979,2021-02-10 16:25:38.244330
1739.919319,2021-02-10 16:25:39.612585
1740.140092,2021-02-10 16:25:40.978214
1740.148913,2021-02-10 16:25:42.345848
1740.148866,2021-02-10 16:25:43.707775
1740.172766,2021-02-10 16:25:45.074735
1740.450027,2021-02-10 16:25:46.448450
1740.531271,2021-02-10 16:25:47.946012
1740.577388,2021-02-10 16:25:49.321758
1740.740661,2021-02-10 16:25:50.695330
1740.586623,2021-02-10 16:25:52.059012
1740.77411,2021-02-10 16:25:53.434965
1740.68,2021-02-10 16:25:54.809030
1740.69,2021-02-10 16:25:56.179203
1740.68,2021-02-10 16:25:57.546399
1740.68,2021-02-10 16:25:58.906454
1741.032066,2021-02-10 16:26:00.274782
1741.137012,2021-02-10 16:26:01.645124
1741.094196,2021-02-10 16:26:03.011847
1741.092226,2021-02-10 16:26:04.377710
1741.071532,2021-02-10 16:26:05.744545
1741.202054,2021-02-10 16:26:07.111732
1741.278864,2021-02-10 16:26:08.683736
1741.346672,2021-02-10 16:26:10.053614
1741.339177,2021-02-10 16:26:11.426143
1741.396897,2021-02-10 16:26:12.803779
1741.449765,2021-02-10 16:26:14.176363
1741.399324,2021-02-10 16:26:15.552788
1741.434293,2021-02-10 16:26:16.922172
1741.533268,2021-02-10 16:26:18.290676
1741.681504,2021-02-10 16:26:19.649070
1741.668486,2021-02-10 16:26:20.988181
1741.740499,2021-02-10 16:26:22.342073
1741.767745,2021-02-10 16:26:23.716377
1741.777838,2021-02-10 16:26:25.085055
1741.777235,2021-02-10 16:26:26.457145
1741.797075,2021-02-10 16:26:27.826892
1741.852156,2021-02-10 16:26:29.200487
1741.9,2021-02-10 16:26:30.571899
1741.9,2021-02-10 16:26:31.932648
1741.9,2021-02-10 16:26:33.292352
1742.08,2021-02-10 16:26:34.673538
1742.085,2021-02-10 16:26:36.043394
1742.095,2021-02-10 16:26:37.423532
1742.259049,2021-02-10 16:26:38.792023
1742.25,2021-02-10 16:26:40.160525
1742.245,2021-02-10 16:26:41.524846
1742.254734,2021-02-10 16:26:42.888261
1742.620674,2021-02-10 16:26:44.255992
1742.611947,2021-02-10 16:26:45.619232
1742.600222,2021-02-10 16:26:46.986481
1742.570083,2021-02-10 16:26:48.458992
1742.41873,2021-02-10 16:26:49.827741
1742.398876,2021-02-10 16:26:51.196307
1742.435626,2021-02-10 16:26:52.576597
1742.432232,2021-02-10 16:26:53.945633
1742.482213,2021-02-10 16:26:55.314252
1742.453407,2021-02-10 16:26:56.679452
1742.41915,2021-02-10 16:26:58.041073
1742.224655,2021-02-10 16:26:59.420344
1742.199551,2021-02-10 16:27:00.790103
1742.218184,2021-02-10 16:27:02.153932
1742.379597,2021-02-10 16:27:03.533480
1742.185,2021-02-10 16:27:04.897363
1742.205,2021-02-10 16:27:06.261154
1742.15,2021-02-10 16:27:07.626391
1742.02,2021-02-10 16:27:08.994334
1742.05,2021-02-10 16:27:10.369579
1741.995,2021-02-10 16:27:11.730293
1742.165,2021-02-10 16:27:13.100411
1742.18,2021-02-10 16:27:14.470102
1742.239597,2021-02-10 16:27:15.831330
1742.254597,2021-02-10 16:27:17.205752
1742.264597,2021-02-10 16:27:18.585359
1742.13,2021-02-10 16:27:19.950605
1742.125,2021-02-10 16:27:21.319220
1742.105,2021-02-10 16:27:22.708440
1741.92,2021-02-10 16:27:24.080571
1742.0,2021-02-10 16:27:25.441165
1742.085,2021-02-10 16:27:26.837381
1742.13,2021-02-10 16:27:28.205694
1742.094061,2021-02-10 16:27:29.572284
1742.101319,2021-02-10 16:27:30.941514
1742.327987,2021-02-10 16:27:32.308778
1742.443525,2021-02-10 16:27:33.676332
1742.544909,2021-02-10 16:27:35.040861
1742.514313,2021-02-10 16:27:36.401979
1742.514113,2021-02-10 16:27:37.770793
1742.710239,2021-02-10 16:27:39.152351
1742.707779,2021-02-10 16:27:40.528084
1742.706807,2021-02-10 16:27:41.891758
1742.67378,2021-02-10 16:27:43.256456
1742.868986,2021-02-10 16:27:44.631674
1742.932753,2021-02-10 16:27:46.001144
1743.094034,2021-02-10 16:27:47.370647
1743.21365,2021-02-10 16:27:48.735874
1743.284223,2021-02-10 16:27:50.106643
1743.170175,2021-02-10 16:27:51.494646
1743.369696,2021-02-10 16:27:52.880721
1743.368955,2021-02-10 16:27:54.247118
1743.36908,2021-02-10 16:27:55.613221
1743.352523,2021-02-10 16:27:56.994736
1743.350452,2021-02-10 16:27:58.366245
1743.27346,2021-02-10 16:27:59.734057
1743.56,2021-02-10 16:28:01.098854
1743.655,2021-02-10 16:28:02.465847
1743.69,2021-02-10 16:28:03.839164
1743.748247,2021-02-10 16:28:05.212820
1743.7,2021-02-10 16:28:06.579391
1743.715,2021-02-10 16:28:08.155428
