46758.595,2021-02-10 02:05:33.981426
46758.36,2021-02-10 02:05:37.165777
46759.88,2021-02-10 02:05:40.352741
46759.305,2021-02-10 02:05:43.535087
46760.79,2021-02-10 02:05:46.720885
46757.64,2021-02-10 02:05:49.903674
46757.98,2021-02-10 02:05:53.079146
46758.9,2021-02-10 02:05:56.262373
46755.99,2021-02-10 02:05:59.443837
46796.624856,2021-02-10 02:06:02.631620
46809.702819,2021-02-10 02:06:05.809502
46797.505,2021-02-10 02:06:08.982230
46817.802613,2021-02-10 02:06:12.157269
46810.815786,2021-02-10 02:06:15.338761
46810.55,2021-02-10 02:06:18.522933
46805.419006,2021-02-10 02:06:21.698696
46808.814801,2021-02-10 02:06:24.877835
45209.2,2021-02-10 13:51:25.872881
45204.664841,2021-02-10 13:51:29.045707
45207.589329,2021-02-10 13:51:32.226516
45209.133239,2021-02-10 13:51:35.410498
45205.293588,2021-02-10 13:51:38.594332
45205.733281,2021-02-10 13:51:41.786013
45203.557325,2021-02-10 13:51:44.961521
45222.519871,2021-02-10 13:51:48.147306
45222.247431,2021-02-10 13:51:51.331834
45222.085,2021-02-10 13:51:54.510277
45221.58,2021-02-10 13:51:57.697595
45221.423753,2021-02-10 13:52:00.876883
45221.747262,2021-02-10 13:52:04.057161
45222.18,2021-02-10 13:52:07.242351
45222.18,2021-02-10 13:52:10.422500
45222.18,2021-02-10 13:52:13.601017
45223.671216,2021-02-10 13:52:16.784282
45226.82432,2021-02-10 13:52:19.961057
45230.220056,2021-02-10 13:52:23.143870
45228.565,2021-02-10 13:52:26.326988
45228.565,2021-02-10 13:52:29.512136
45228.824366,2021-02-10 13:52:32.697218
45228.565,2021-02-10 13:52:35.875571
45229.005,2021-02-10 13:52:39.058150
45237.977639,2021-02-10 13:52:42.246108
45237.177344,2021-02-10 13:52:45.429605
45238.143247,2021-02-10 13:52:48.620645
45243.024201,2021-02-10 13:52:51.805446
45245.145336,2021-02-10 13:52:54.999826
45237.377558,2021-02-10 13:52:58.196131
45236.127134,2021-02-10 13:53:01.371401
45237.3841,2021-02-10 13:53:04.553740
45225.659828,2021-02-10 13:53:07.733585
45225.715486,2021-02-10 13:53:22.777500
45226.425587,2021-02-10 13:53:25.962416
45223.935661,2021-02-10 13:53:29.148747
45222.554949,2021-02-10 13:53:32.434399
45221.357126,2021-02-10 13:53:35.625124
45218.516773,2021-02-10 13:53:38.814181
45217.887208,2021-02-10 13:53:41.998058
45219.219084,2021-02-10 13:53:45.180437
45217.885,2021-02-10 13:53:48.364387
45217.98489,2021-02-10 13:53:51.547361
45219.739163,2021-02-10 13:53:54.735575
45223.24935,2021-02-10 13:53:57.931308
45230.743995,2021-02-10 13:54:01.112354
45231.695511,2021-02-10 13:54:04.297167
45234.117925,2021-02-10 13:54:07.473121
45231.136364,2021-02-10 13:54:10.657657
45230.299163,2021-02-10 13:54:13.841852
45228.363892,2021-02-10 13:54:17.032839
45225.237345,2021-02-10 13:54:20.209841
45222.578262,2021-02-10 13:54:23.391728
45224.6,2021-02-10 13:54:26.581364
45224.6,2021-02-10 13:54:29.768628
45221.941782,2021-02-10 13:54:32.950382
45216.60449,2021-02-10 13:54:36.135297
45204.065,2021-02-10 13:54:39.318778
45210.643808,2021-02-10 13:54:42.499058
45209.802536,2021-02-10 13:54:45.685923
45216.998387,2021-02-10 13:54:48.878870
45216.216312,2021-02-10 13:54:52.093291
45218.088924,2021-02-10 13:54:55.283887
45219.317313,2021-02-10 13:54:58.466871
45218.867206,2021-02-10 13:55:01.651247
45230.782233,2021-02-10 13:55:04.830641
45235.995495,2021-02-10 13:55:08.015230
45233.412448,2021-02-10 13:55:11.197037
45231.701664,2021-02-10 13:55:14.373156
45223.972206,2021-02-10 13:55:17.619548
45230.022661,2021-02-10 13:55:20.813757
45227.526227,2021-02-10 13:55:23.997046
45232.038517,2021-02-10 13:55:31.251180
45232.535,2021-02-10 13:55:34.445588
45233.705,2021-02-10 13:55:37.626868
45237.505296,2021-02-10 13:55:40.823147
45236.730223,2021-02-10 13:55:44.004336
45242.407069,2021-02-10 13:55:47.187862
45239.67616,2021-02-10 13:55:50.370965
45246.535,2021-02-10 13:55:53.556961
45246.485,2021-02-10 13:55:56.755506
45249.095,2021-02-10 13:55:59.937783
45234.849581,2021-02-10 13:56:03.119646
45249.643533,2021-02-10 13:56:06.302998
45253.392269,2021-02-10 13:56:09.520573
45246.586859,2021-02-10 13:56:12.705974
45235.827372,2021-02-10 13:56:15.889913
45230.835762,2021-02-10 13:56:19.071192
45229.318523,2021-02-10 13:56:22.252847
45226.972523,2021-02-10 13:56:25.454352
45222.419942,2021-02-10 13:56:28.632581
45224.637174,2021-02-10 13:56:31.821683
45225.105,2021-02-10 13:56:35.006167
45224.520277,2021-02-10 13:56:38.214121
45224.142187,2021-02-10 13:56:41.395562
45215.480301,2021-02-10 13:56:44.580724
45208.922947,2021-02-10 13:56:47.767143
45208.435896,2021-02-10 13:56:50.952327
45202.246143,2021-02-10 13:56:54.133298
45197.421551,2021-02-10 13:56:57.319075
45196.106326,2021-02-10 13:57:00.502988
45198.598552,2021-02-10 13:57:03.690803
45205.851685,2021-02-10 13:57:06.890364
45215.81596,2021-02-10 13:57:10.076499
45218.482345,2021-02-10 13:57:13.264436
45219.129289,2021-02-10 13:57:16.454489
45220.720047,2021-02-10 13:57:19.638712
45228.61594,2021-02-10 13:57:22.826625
45226.022381,2021-02-10 13:57:26.008907
45229.369348,2021-02-10 13:57:29.196635
45227.482974,2021-02-10 13:57:32.384439
45228.492057,2021-02-10 13:57:35.567902
45228.125,2021-02-10 13:57:38.752627
45228.125,2021-02-10 13:57:41.939877
45228.125,2021-02-10 13:57:45.123523
45228.125,2021-02-10 13:57:48.322792
45228.125,2021-02-10 13:57:51.506715
45231.725,2021-02-10 13:57:54.702332
45246.317984,2021-02-10 13:57:57.892104
45238.174618,2021-02-10 13:58:01.080658
45240.360963,2021-02-10 13:58:04.267550
45234.744925,2021-02-10 13:58:07.452816
45231.174573,2021-02-10 13:58:10.635477
45226.9523,2021-02-10 13:58:13.850417
45239.427327,2021-02-10 13:58:17.038573
45242.24,2021-02-10 13:58:20.223802
45245.213729,2021-02-10 13:58:23.414144
45241.488971,2021-02-10 13:58:26.603632
45239.567039,2021-02-10 13:58:29.785170
45241.335,2021-02-10 13:58:32.969345
45239.002449,2021-02-10 13:58:36.155186
45236.307001,2021-02-10 13:58:39.338269
45234.488093,2021-02-10 13:58:42.534804
45235.35,2021-02-10 13:58:45.718379
45235.35,2021-02-10 13:58:48.901428
45235.35,2021-02-10 13:58:52.092059
45236.096772,2021-02-10 13:58:55.277776
45236.385,2021-02-10 13:58:58.481908
45236.385,2021-02-10 13:59:01.666014
45240.487726,2021-02-10 13:59:04.853139
45242.49,2021-02-10 13:59:08.031000
45242.49,2021-02-10 13:59:11.210895
45242.49,2021-02-10 13:59:14.419465
45242.49,2021-02-10 13:59:17.611729
45242.11404,2021-02-10 13:59:20.793838
45242.115,2021-02-10 13:59:23.981584
45242.115,2021-02-10 13:59:27.173539
45239.777057,2021-02-10 13:59:30.362527
45238.201666,2021-02-10 13:59:33.553106
45237.202739,2021-02-10 13:59:36.735180
45238.441249,2021-02-10 13:59:42.238066
45242.726941,2021-02-10 13:59:43.430125
45243.146398,2021-02-10 13:59:44.609833
45238.353544,2021-02-10 13:59:45.804929
45239.130907,2021-02-10 13:59:46.985037
45241.865271,2021-02-10 13:59:48.169716
45243.174403,2021-02-10 13:59:49.354196
45232.955,2021-02-10 13:59:50.532368
45235.525,2021-02-10 13:59:51.718974
45232.955,2021-02-10 13:59:52.907324
45232.123512,2021-02-10 13:59:54.091934
45230.035,2021-02-10 13:59:55.284540
45230.136277,2021-02-10 13:59:56.462503
45228.755,2021-02-10 13:59:57.646830
45228.825,2021-02-10 13:59:58.825729
45228.36,2021-02-10 14:00:00.006680
45228.36,2021-02-10 14:00:01.188984
45237.671994,2021-02-10 14:00:02.375609
45231.822826,2021-02-10 14:00:03.559898
45232.626715,2021-02-10 14:00:04.741573
45234.002253,2021-02-10 14:00:05.928260
45232.758275,2021-02-10 14:00:07.113073
45234.248275,2021-02-10 14:00:08.297928
45238.475303,2021-02-10 14:00:09.483683
45238.5302,2021-02-10 14:00:10.674218
45236.985914,2021-02-10 14:00:11.867348
45246.279902,2021-02-10 14:00:13.053859
45246.932096,2021-02-10 14:00:14.236534
45243.575,2021-02-10 14:00:15.425161
45240.4,2021-02-10 14:00:16.605571
45241.380925,2021-02-10 14:00:17.790264
45238.21,2021-02-10 14:00:18.974332
45239.31,2021-02-10 14:00:20.156505
45236.32,2021-02-10 14:00:21.340958
45243.36008,2021-02-10 14:00:22.526570
45245.254607,2021-02-10 14:00:23.716261
45247.138458,2021-02-10 14:00:24.911257
45247.084551,2021-02-10 14:00:26.119266
45249.637672,2021-02-10 14:00:27.301151
45249.512435,2021-02-10 14:00:28.484884
45247.085,2021-02-10 14:00:29.669304
45247.085,2021-02-10 14:00:30.854675
45249.395284,2021-02-10 14:00:32.034119
45250.659358,2021-02-10 14:00:33.219734
45248.335,2021-02-10 14:00:34.405564
45248.335,2021-02-10 14:00:35.598930
45247.738153,2021-02-10 14:00:36.786205
45242.975326,2021-02-10 14:00:37.975960
45241.359554,2021-02-10 14:00:39.165114
45241.137578,2021-02-10 14:00:40.342653
45243.123737,2021-02-10 14:00:41.529990
45243.001329,2021-02-10 14:00:42.718971
45243.125,2021-02-10 14:00:43.907092
45240.516626,2021-02-10 14:00:45.087058
45237.971267,2021-02-10 14:00:46.278540
45233.605904,2021-02-10 14:00:47.469113
45234.171426,2021-02-10 14:00:48.656782
45234.565353,2021-02-10 14:00:49.841465
45233.06633,2021-02-10 14:00:51.032082
45230.820065,2021-02-10 14:00:52.215903
45231.15842,2021-02-10 14:00:53.397414
45231.075634,2021-02-10 14:00:54.590380
45230.525072,2021-02-10 14:00:55.790775
45231.366106,2021-02-10 14:00:56.971760
45229.740729,2021-02-10 14:00:58.171508
45228.103469,2021-02-10 14:00:59.362673
45229.363283,2021-02-10 14:01:00.549182
45228.344777,2021-02-10 14:01:01.729695
45226.611469,2021-02-10 14:01:02.916160
45227.310046,2021-02-10 14:01:04.110355
45225.225507,2021-02-10 14:01:05.292881
45225.302379,2021-02-10 14:01:06.473148
45220.851913,2021-02-10 14:01:07.661056
45218.517026,2021-02-10 14:01:08.845239
45222.88528,2021-02-10 14:01:10.028178
45223.30028,2021-02-10 14:01:11.213611
45221.346608,2021-02-10 14:01:12.390802
45222.86,2021-02-10 14:01:13.575379
45222.86,2021-02-10 14:01:14.759310
45222.86,2021-02-10 14:01:15.941104
45222.86,2021-02-10 14:01:17.130562
45222.86,2021-02-10 14:01:18.315819
45222.86,2021-02-10 14:01:19.496792
45222.86,2021-02-10 14:01:20.677744
45222.86,2021-02-10 14:01:21.860776
45222.209561,2021-02-10 14:01:23.045998
45221.35,2021-02-10 14:01:24.228787
45222.86,2021-02-10 14:01:25.421371
45224.728628,2021-02-10 14:01:26.604820
45226.376798,2021-02-10 14:01:27.789814
45224.73,2021-02-10 14:01:28.969719
45224.73,2021-02-10 14:01:30.157828
45225.385497,2021-02-10 14:01:31.344935
45224.762228,2021-02-10 14:01:32.524586
45220.667435,2021-02-10 14:01:33.709393
45220.752435,2021-02-10 14:01:34.891644
45221.297435,2021-02-10 14:01:36.096790
45222.53,2021-02-10 14:01:37.277801
45218.847407,2021-02-10 14:01:38.461240
45218.730439,2021-02-10 14:01:39.644075
45219.148814,2021-02-10 14:01:40.840417
45219.077076,2021-02-10 14:01:42.026959
45219.949738,2021-02-10 14:01:43.210980
45219.066811,2021-02-10 14:01:44.397577
45220.004303,2021-02-10 14:01:45.589174
45220.479583,2021-02-10 14:01:46.780925
45220.48,2021-02-10 14:01:47.969901
45220.48,2021-02-10 14:01:49.156720
45220.48,2021-02-10 14:01:50.338295
45220.48,2021-02-10 14:01:51.534206
45220.245,2021-02-10 14:01:52.716754
45220.2,2021-02-10 14:01:53.904350
45220.16,2021-02-10 14:01:55.089420
45219.963531,2021-02-10 14:01:56.273924
45219.627345,2021-02-10 14:01:57.459892
45214.785,2021-02-10 14:01:58.650133
45215.085,2021-02-10 14:01:59.845472
45215.375,2021-02-10 14:02:01.035149
45214.069325,2021-02-10 14:02:02.224807
45215.375,2021-02-10 14:02:03.412278
45215.375,2021-02-10 14:02:04.592895
45215.375,2021-02-10 14:02:05.780260
45216.622314,2021-02-10 14:02:06.972398
45211.21,2021-02-10 14:02:08.154033
45207.24,2021-02-10 14:02:09.329291
45210.125,2021-02-10 14:02:10.507924
45210.15,2021-02-10 14:02:11.690278
45207.865592,2021-02-10 14:02:12.873062
45208.562091,2021-02-10 14:02:14.055531
45210.053332,2021-02-10 14:02:15.232633
45208.16,2021-02-10 14:02:16.421580
45208.16,2021-02-10 14:02:17.610607
45202.81,2021-02-10 14:02:18.813238
45207.195,2021-02-10 14:02:19.998875
45204.57,2021-02-10 14:02:21.192964
45207.58,2021-02-10 14:02:22.383857
45207.961111,2021-02-10 14:02:23.571378
45211.65421,2021-02-10 14:02:24.760708
45212.213249,2021-02-10 14:02:25.980809
45212.840724,2021-02-10 14:02:27.165991
45212.84,2021-02-10 14:02:28.352462
45213.054394,2021-02-10 14:02:29.530312
45216.735802,2021-02-10 14:02:30.715853
45215.960562,2021-02-10 14:02:31.915251
45217.471527,2021-02-10 14:02:33.100797
45217.516051,2021-02-10 14:02:34.288655
45220.404015,2021-02-10 14:02:35.472760
45215.265,2021-02-10 14:02:36.652444
45212.333486,2021-02-10 14:02:37.839646
45212.055,2021-02-10 14:02:39.024557
45212.03,2021-02-10 14:02:40.204205
45212.225,2021-02-10 14:02:41.386965
45212.225,2021-02-10 14:02:42.570606
45211.94,2021-02-10 14:02:43.755161
45212.225,2021-02-10 14:02:44.946914
45212.225,2021-02-10 14:02:46.138732
45212.329171,2021-02-10 14:02:47.321393
45212.33,2021-02-10 14:02:48.507527
45212.33,2021-02-10 14:02:49.694816
45212.33,2021-02-10 14:02:50.880959
45211.600251,2021-02-10 14:02:52.073739
45206.31,2021-02-10 14:02:53.256863
45198.340729,2021-02-10 14:02:54.443779
45191.787724,2021-02-10 14:02:55.630253
45188.728404,2021-02-10 14:02:56.816519
45184.971328,2021-02-10 14:02:58.003004
45185.261039,2021-02-10 14:02:59.185607
45184.436886,2021-02-10 14:03:00.366113
45180.985777,2021-02-10 14:03:01.552214
45178.199775,2021-02-10 14:03:02.736860
45179.62,2021-02-10 14:03:03.914647
45180.985,2021-02-10 14:03:05.099441
45180.985,2021-02-10 14:03:06.285815
45181.975887,2021-02-10 14:03:07.478728
45187.500236,2021-02-10 14:03:08.658610
45192.927167,2021-02-10 14:03:09.844236
45191.58876,2021-02-10 14:03:11.040936
45176.795159,2021-02-10 14:03:12.225157
45180.345393,2021-02-10 14:03:13.409842
45178.471798,2021-02-10 14:03:14.592758
45180.267606,2021-02-10 14:03:15.781595
45180.22908,2021-02-10 14:03:16.973935
45177.513496,2021-02-10 14:03:18.158308
45177.928643,2021-02-10 14:03:19.346179
45177.079496,2021-02-10 14:03:20.530570
45177.680791,2021-02-10 14:03:21.722865
45179.119174,2021-02-10 14:03:22.903005
45172.092785,2021-02-10 14:03:24.089373
45178.643909,2021-02-10 14:03:25.277339
45169.895,2021-02-10 14:03:26.460360
45169.895,2021-02-10 14:03:27.721132
45169.895,2021-02-10 14:03:28.910098
45169.895,2021-02-10 14:03:30.089979
45168.905701,2021-02-10 14:03:31.275347
45168.26228,2021-02-10 14:03:32.458154
45167.897012,2021-02-10 14:03:33.648427
45168.905,2021-02-10 14:03:34.830473
45168.905,2021-02-10 14:03:36.015719
45170.070205,2021-02-10 14:03:37.194924
45168.905,2021-02-10 14:03:38.382789
45168.905,2021-02-10 14:03:39.567142
45170.345378,2021-02-10 14:03:40.755744
45169.476626,2021-02-10 14:03:41.933334
45170.345,2021-02-10 14:03:43.126926
45170.345,2021-02-10 14:03:44.311347
45170.345,2021-02-10 14:03:45.497752
45168.779794,2021-02-10 14:03:46.692571
45165.975,2021-02-10 14:03:47.892483
45162.356312,2021-02-10 14:03:49.086709
45166.885,2021-02-10 14:03:50.269509
45166.885,2021-02-10 14:03:51.450381
45168.043263,2021-02-10 14:03:52.636210
45169.731654,2021-02-10 14:03:53.816631
45170.107273,2021-02-10 14:03:55.004764
45169.39392,2021-02-10 14:03:56.191356
45168.145,2021-02-10 14:03:57.381668
45168.145,2021-02-10 14:03:58.563820
45152.780215,2021-02-10 14:03:59.747086
45150.539993,2021-02-10 14:04:00.927968
45134.075693,2021-02-10 14:04:02.111202
45142.747056,2021-02-10 14:04:03.297087
45138.589058,2021-02-10 14:04:04.480220
45137.284839,2021-02-10 14:04:05.666432
45137.213368,2021-02-10 14:04:06.847036
45130.609537,2021-02-10 14:04:08.022981
45131.290687,2021-02-10 14:04:09.201011
45131.706441,2021-02-10 14:04:10.383163
45137.465,2021-02-10 14:04:11.564722
45135.415,2021-02-10 14:04:12.746572
45137.465,2021-02-10 14:04:13.938231
45136.625,2021-02-10 14:04:15.125160
45137.465,2021-02-10 14:04:16.307818
45137.465,2021-02-10 14:04:17.489787
45141.05693,2021-02-10 14:04:18.665581
45141.183671,2021-02-10 14:04:19.854804
45139.836551,2021-02-10 14:04:21.038206
45139.843782,2021-02-10 14:04:22.220321
45141.31203,2021-02-10 14:04:23.395279
45141.837639,2021-02-10 14:04:24.590865
45143.360997,2021-02-10 14:04:25.782296
45144.434725,2021-02-10 14:04:26.968351
45148.187344,2021-02-10 14:04:28.156606
45149.658964,2021-02-10 14:04:29.347849
45150.669001,2021-02-10 14:04:30.532335
45149.773165,2021-02-10 14:04:31.717069
45152.458964,2021-02-10 14:04:32.905029
45149.775,2021-02-10 14:04:34.091437
45149.775,2021-02-10 14:04:35.271866
45149.775,2021-02-10 14:04:36.456472
45149.775,2021-02-10 14:04:37.640371
45149.775,2021-02-10 14:04:38.845998
45149.775,2021-02-10 14:04:40.026169
45149.775,2021-02-10 14:04:41.207088
45149.775,2021-02-10 14:04:42.391830
45149.775,2021-02-10 14:04:43.579052
45149.775,2021-02-10 14:04:44.767753
45149.775,2021-02-10 14:04:45.972357
45149.775,2021-02-10 14:04:47.159859
45149.775,2021-02-10 14:04:48.358279
45149.775,2021-02-10 14:04:49.551662
45144.072606,2021-02-10 14:04:50.736021
45145.06949,2021-02-10 14:04:51.931793
45142.925,2021-02-10 14:04:53.115816
45144.995,2021-02-10 14:04:54.335825
45145.931259,2021-02-10 14:04:55.526148
45145.245,2021-02-10 14:04:56.714397
45142.753312,2021-02-10 14:04:57.898062
45142.535244,2021-02-10 14:04:59.085960
45142.475269,2021-02-10 14:05:00.272375
45142.697994,2021-02-10 14:05:01.457262
45142.7,2021-02-10 14:05:02.641429
45143.978307,2021-02-10 14:05:03.843851
45149.790138,2021-02-10 14:05:05.029144
45150.02858,2021-02-10 14:05:06.210478
45149.220944,2021-02-10 14:05:07.405083
45150.413839,2021-02-10 14:05:08.593986
45152.052752,2021-02-10 14:05:09.783304
45152.293444,2021-02-10 14:05:10.969973
45150.924539,2021-02-10 14:05:12.171369
45150.925,2021-02-10 14:05:13.364493
45150.925,2021-02-10 14:05:14.548573
45150.925,2021-02-10 14:05:15.741833
45151.95904,2021-02-10 14:05:16.945580
45151.977713,2021-02-10 14:05:18.139914
45152.141464,2021-02-10 14:05:19.324604
45151.96,2021-02-10 14:05:20.523868
45151.96,2021-02-10 14:05:21.710035
45151.96,2021-02-10 14:05:22.892853
45151.96,2021-02-10 14:05:24.079782
45151.96,2021-02-10 14:05:25.272397
45151.96,2021-02-10 14:05:26.457492
45151.96,2021-02-10 14:05:27.645723
45151.96,2021-02-10 14:05:28.830182
45151.797695,2021-02-10 14:05:30.016210
45150.306002,2021-02-10 14:05:31.200213
45145.104045,2021-02-10 14:05:32.372353
45147.06,2021-02-10 14:05:33.563439
45147.453853,2021-02-10 14:05:47.250319
45142.81,2021-02-10 14:05:48.427565
45142.59,2021-02-10 14:05:49.615346
45134.482097,2021-02-10 14:05:50.802968
45121.409519,2021-02-10 14:05:51.986390
45112.94,2021-02-10 14:05:53.168002
45108.365,2021-02-10 14:05:54.350204
45112.875,2021-02-10 14:05:55.529562
45119.345,2021-02-10 14:05:56.716658
45116.646174,2021-02-10 14:05:57.896649
45117.942784,2021-02-10 14:05:59.076788
45122.286379,2021-02-10 14:06:00.263005
45123.244117,2021-02-10 14:06:01.448748
45125.675004,2021-02-10 14:06:02.634341
45120.660944,2021-02-10 14:06:03.824148
45120.848649,2021-02-10 14:06:05.026986
45121.154074,2021-02-10 14:06:06.213794
45126.759229,2021-02-10 14:06:07.399594
45132.790472,2021-02-10 14:06:08.585221
45132.989565,2021-02-10 14:06:09.770849
45134.062219,2021-02-10 14:06:10.956866
45134.062219,2021-02-10 14:06:12.135575
45137.30142,2021-02-10 14:06:13.317795
45137.743904,2021-02-10 14:06:14.506486
45137.685713,2021-02-10 14:06:15.690223
45137.685713,2021-02-10 14:06:16.943980
45138.896104,2021-02-10 14:06:18.126255
45139.901079,2021-02-10 14:06:19.311570
45139.901079,2021-02-10 14:06:20.494955
45138.700127,2021-02-10 14:06:21.688618
